highs_obj,highs_status,highs_time,n_constraints,n_rows,n_vars,name,nnz,ours_obj,ours_status,ours_time
5501.845888286757,HighsModelStatus.kOptimal,0.14623489999212325,821,821,1571,25fv47,10400,5501.8458882867435,optimal,0.44340690001263283
225494.9631623803,HighsModelStatus.kOptimal,0.004430600005434826,56,56,97,adlittle,383,225494.96316238045,optimal,0.0024956999986898154
-464.75314285714285,HighsModelStatus.kOptimal,0.0020250999950803816,27,27,32,afiro,83,-464.7531428645136,optimal,0.0016420000174548477
-35991767.2865765,HighsModelStatus.kOptimal,0.0065055000013671815,488,488,163,agg,2410,-35991767.28657683,optimal,0.0059664000000339
-20239252.355977118,HighsModelStatus.kOptimal,0.006633000011788681,516,516,302,agg2,4284,-20239252.355977103,optimal,0.006140299985418096
10312115.935089216,HighsModelStatus.kOptimal,0.006589500000700355,516,516,302,agg3,4300,10312115.935089232,optimal,0.0071903999778442085
-158.62801845012078,HighsModelStatus.kOptimal,0.010565399978077039,305,305,472,bandm,2494,-158.6280184501569,optimal,0.018405000009806827
33592.4858072,HighsModelStatus.kOptimal,0.005063199991127476,173,173,262,beaconfd,3375,33592.485807200006,optimal,0.005345899990061298
-30.812149845828237,HighsModelStatus.kOptimal,0.0031506000086665154,74,74,83,blend,491,-30.812150020226106,optimal,0.0027446000021882355
1977.6295615228878,HighsModelStatus.kOptimal,0.026518300001043826,643,643,1175,bnl1,5121,1977.6295615228946,optimal,0.08295859998906963
-335.21356750712675,HighsModelStatus.kOptimal,0.013687300001038238,440,351,384,boeing1,3485,-335.213567507126,optimal,0.018461400002706796
-315.0187280152027,HighsModelStatus.kOptimal,0.004103400016902015,185,166,143,boeing2,1196,-315.01872801520267,optimal,0.0036017000093124807
1373.0803942084926,HighsModelStatus.kOptimal,0.0034408000065013766,233,233,315,bore3d,1429,1373.0803942084553,optimal,0.004570599994622171
1518.5098964881279,HighsModelStatus.kOptimal,0.006849099998362362,220,220,249,brandy,2148,1518.509896484238,optimal,0.015910599991912022
2690.0129137681593,HighsModelStatus.kOptimal,0.0064762000110931695,271,271,353,capri,1767,2690.012913836268,optimal,0.006467100000008941
-5.226393024894102,HighsModelStatus.kOptimal,0.24588889998267405,1903,1903,2857,cycle,20720,-5.2263930248943264,optimal,0.08826840002438985
-1435.178,HighsModelStatus.kOptimal,0.014288999984273687,444,444,534,degen2,3978,-1435.1780000085669,optimal,0.03651839998201467
-987.2940000000007,HighsModelStatus.kOptimal,0.1736434000195004,1503,1503,1818,degen3,24646,-987.2939999648974,optimal,0.5828771000087727
-11.638929066370537,HighsModelStatus.kOptimal,0.009432099992409348,223,223,282,e226,2578,-11.638929069903924,optimal,0.011955699999816716
-755.7152333005275,HighsModelStatus.kOptimal,0.011862899991683662,400,400,688,etamacro,2409,-755.715233352295,optimal,0.027405900007579476
555679.5648174963,HighsModelStatus.kOptimal,0.012669499992625788,524,524,854,fffff800,6227,555679.5648174929,optimal,0.04435579999699257
172791.06559561164,HighsModelStatus.kOptimal,0.00819329998921603,497,497,614,finnis,2310,172791.0655957556,optimal,0.009914599999319762
-9146.378092420928,HighsModelStatus.kOptimal,0.012865700002294034,24,24,1026,fit1d,13404,-9146.378092420891,optimal,0.011320299992803484
9146.378092420935,HighsModelStatus.kOptimal,0.03732299999683164,627,627,1677,fit1p,9868,9146.378092402834,optimal,0.3725642999925185
-664.2189612722054,HighsModelStatus.kOptimal,0.007992099999682978,162,161,421,forplan,4563,-664.2189612682464,optimal,0.011652599991066381
-109585.73612927813,HighsModelStatus.kOptimal,0.018425899994326755,1309,1309,1681,ganges,6912,-109585.73612927801,optimal,0.054104599985294044
-106870941.29357533,HighsModelStatus.kOptimal,0.038420199998654425,300,300,645,grow15,5620,-106870941.29357529,optimal,0.10605430000578053
-160834336.48256296,HighsModelStatus.kOptimal,0.07770069999969564,440,440,946,grow22,8252,-160834336.482563,optimal,0.22385429998394102
-47787811.8147115,HighsModelStatus.kOptimal,0.011992700019618496,140,140,301,grow7,2612,-47787811.81471153,optimal,0.018927800003439188
-896644.8218630459,HighsModelStatus.kOptimal,0.0058283999969717115,174,174,142,israel,2269,-896644.8218630461,optimal,0.0036995999980717897
-1749.9001299062056,HighsModelStatus.kOptimal,0.0022425999923143536,43,43,41,kb2,286,-1749.9001299062054,optimal,0.0017728999955579638
-25.264706061880002,HighsModelStatus.kOptimal,0.004041100008180365,153,153,308,lotfi,1078,-25.264706061875092,optimal,0.005529499991098419
-58063.74370112589,HighsModelStatus.kOptimal,0.04105390000040643,846,846,1443,maros,9614,-58063.743701149746,optimal,0.09972200001357123
320.61972906434596,HighsModelStatus.kOptimal,0.016048099991166964,687,687,1620,modszk1,3168,320.61972910370514,optimal,0.11725399998249486
14076036.487562705,HighsModelStatus.kOptimal,0.15857699999469332,750,662,2923,nesm,13288,14076036.487561284,optimal,0.31453140001394786
-9380.755278235187,HighsModelStatus.kOptimal,0.05646539997542277,625,625,1376,perold,6018,-9380.755278235514,optimal,0.1452043000026606
-2581.1392588838853,HighsModelStatus.kOptimal,0.028401599993230775,410,410,1000,pilot4,5141,-2581.139258884591,optimal,0.05271819999325089
-4497.2761882188715,HighsModelStatus.kOptimal,0.1557842000038363,975,975,2172,pilotnov,13057,-4497.276188218845,optimal,0.2073859999945853
-266.61600000000027,HighsModelStatus.kOptimal,0.004545300005702302,91,91,180,recipe,663,-266.6160000000002,optimal,0.0017220000154338777
-52.20206121170723,HighsModelStatus.kOptimal,0.002586699993116781,105,105,103,sc105,280,-52.2020612117072,optimal,0.0013994999753776938
-52.20206121170721,HighsModelStatus.kOptimal,0.003998300002422184,205,205,203,sc205,551,-52.202061211707196,optimal,0.003597500006435439
-64.5750770585645,HighsModelStatus.kOptimal,0.0021816999942529947,50,50,48,sc50a,130,-64.5750770585645,optimal,0.0017591000068932772
-69.99999999999999,HighsModelStatus.kOptimal,0.0023529000172857195,50,50,48,sc50b,118,-69.99999999999996,optimal,0.001975800027139485
-14753433.060768528,HighsModelStatus.kOptimal,0.008745500002987683,471,471,500,scagr25,1554,-14753433.060743084,optimal,0.009129200014285743
-2331389.824330984,HighsModelStatus.kOptimal,0.003175300022121519,129,129,140,scagr7,420,-2331389.824322035,optimal,0.002553099999204278
18416.759028348948,HighsModelStatus.kOptimal,0.009586799977114424,330,330,457,scfxm1,2589,18416.759028348937,optimal,0.014441000006627291
36660.261564998815,HighsModelStatus.kOptimal,0.01964729998144321,660,660,914,scfxm2,5183,36660.26156499882,optimal,0.04057230000034906
54901.254549751444,HighsModelStatus.kOptimal,0.032412100001238286,990,990,1371,scfxm3,7777,54901.25454975143,optimal,0.08581009999033995
1878.1248227381068,HighsModelStatus.kOptimal,0.0049307000008411705,388,388,358,scorpion,1426,1878.1248224677665,optimal,0.005938799993600696
904.296953800792,HighsModelStatus.kOptimal,0.010309199977200478,490,490,1169,scrs8,3182,904.2969538007629,optimal,0.02961430000141263
8.666666674333364,HighsModelStatus.kOptimal,0.005134699982590973,77,77,760,scsd1,2388,8.66666667433336,optimal,0.008751299988944083
50.5000000782623,HighsModelStatus.kOptimal,0.011450199992395937,147,147,1350,scsd6,4316,50.50000007714454,optimal,0.019633499992778525
904.9999999254643,HighsModelStatus.kOptimal,0.04227179998997599,397,397,2750,scsd8,8584,904.9999999254649,optimal,0.31108160002622753
1412.25,HighsModelStatus.kOptimal,0.008586199983255938,300,300,480,sctap1,1692,1412.2500000000255,optimal,0.010847700003068894
1724.807142857143,HighsModelStatus.kOptimal,0.014194199990015477,1090,1090,1880,sctap2,6714,1724.8071428571432,optimal,0.030912600021110848
1424.0,HighsModelStatus.kOptimal,0.018403599999146536,1480,1480,2480,sctap3,8874,1423.9999999999995,optimal,0.04886320000514388
15711.599999999999,HighsModelStatus.kOptimal,0.006813400017563254,522,515,1028,seba,4352,15711.600000000002,optimal,0.013732200022786856
-76589.31857918572,HighsModelStatus.kOptimal,0.004350799979874864,117,117,225,share1b,1151,-76589.31857945632,optimal,0.006141499994555488
-415.73224074141945,HighsModelStatus.kOptimal,0.0032281999883707613,96,96,79,share2b,694,-415.732240622739,optimal,0.0030540000007022172
1208825346.0,HighsModelStatus.kOptimal,0.014356200001202524,536,536,1775,shell,3556,1208825346.0,optimal,0.07497570000123233
1793324.5379703562,HighsModelStatus.kOptimal,0.010608500015223399,402,402,2118,ship04l,6332,1793324.537970386,optimal,0.02688819999457337
1798714.7004453917,HighsModelStatus.kOptimal,0.008897199993953109,402,402,1458,ship04s,4352,1798714.7004455386,optimal,0.016619500005617738
1920098.2105346182,HighsModelStatus.kOptimal,0.011421900009736419,778,778,2387,ship08s,7114,1920098.2105344916,optimal,0.027213299996219575
1489236.1344061329,HighsModelStatus.kOptimal,0.013754000014159828,1151,1151,2763,ship12s,8178,1489236.1344062628,optimal,0.03234659999725409
15394362.183631929,HighsModelStatus.kOptimal,0.017189899983350188,1227,1227,2036,sierra,7302,15394362.183631929,optimal,0.038743399985833094
-251.26695119296335,HighsModelStatus.kOptimal,0.014989199989940971,356,356,467,stair,3856,-251.2669511929636,optimal,0.027299300010781735
1257.6995,HighsModelStatus.kOptimal,0.005882900004507974,359,359,1075,standata,3031,1257.6995000000002,optimal,0.006314800004474819
1257.6995,HighsModelStatus.kOptimal,0.005952399980742484,361,361,1184,standgub,3139,1257.6995000000002,optimal,0.0066319000034127384
1406.0175,HighsModelStatus.kOptimal,0.007762599998386577,467,467,1075,standmps,3679,1406.0175000000006,optimal,0.009821999992709607
-41131.97621943641,HighsModelStatus.kOptimal,0.002926500019384548,117,117,111,stocfor1,447,-41131.97624914345,optimal,0.0027937999984715134
-39024.408537882104,HighsModelStatus.kOptimal,0.03019189997576177,2157,2157,2031,stocfor2,8343,-39024.40853784116,optimal,0.1723325999919325
0.292147765093613,HighsModelStatus.kOptimal,0.009199099993566051,333,333,587,tuff,4520,0.29214776509360063,optimal,0.020983199996408075
1.442902411573409,HighsModelStatus.kOptimal,0.05996900002355687,244,244,2594,wood1p,70215,1.4429024115734068,optimal,0.15543700000853278
